cgpa,branch,apps,backlogs,python,java,sql,comm_score,placed
8.106926993809385,4,2,0,0,0,0,9.5502855656985,1
9.370677534973979,1,0,0,0,0,0,2.179463844970726,1
8.486821476999832,3,1,0,0,0,0,8.22627778761347,1
7.555559564922107,2,2,0,0,0,1,2.990071164139057,0
6.559316424694437,2,2,0,0,1,0,7.146845778472542,1
9.435483747929478,4,3,0,0,1,1,4.970621755011493,1
7.114024410705099,4,3,0,1,1,1,9.232433503720506,1
9.276967901168927,4,1,0,0,0,1,4.33879380618051,1
8.914999191090985,1,1,0,1,1,1,7.84423867956729,1
9.081134826404298,2,1,0,0,0,0,7.8155935025135195,1
9.94898760080823,4,0,0,0,1,1,1.6449360745804051,1
8.743792579364822,2,3,0,0,0,0,5.970322150356034,1
5.170204678593242,3,2,0,0,0,0,8.754411261538008,1
6.027169674903725,1,1,0,1,1,0,7.173336544688217,1
5.175975751625822,2,0,0,1,0,1,5.928086723265072,0
5.949567849708453,3,1,1,0,0,1,9.898110201131797,0
5.307197553430567,2,3,0,1,1,0,7.088734238107791,1
7.508085205931264,3,0,0,1,0,0,3.6688490232774162,0
5.1410310656653895,1,0,0,1,1,1,4.350486014419966,0
7.3628954980762975,1,1,0,1,0,0,9.244899548921651,1
9.49420453560006,1,3,0,0,0,1,8.564127931237675,1
8.742880062874047,2,1,0,0,1,1,3.3507800756395936,1
9.71977961825878,2,3,0,1,1,1,8.351194868530403,1
6.133233868782602,3,3,0,1,0,0,5.578614485383266,1
7.655429082026469,1,3,1,1,0,0,8.296334639901563,0
6.592897265829194,1,0,0,0,0,0,8.881724767602357,0
7.4690989784601705,3,3,0,1,0,1,4.93316910650709,1
7.785379147921443,3,0,0,0,0,1,9.717045189738084,1
5.180930652379326,4,1,0,1,1,0,2.0853618343533014,0
6.166280676074916,2,0,0,0,1,1,8.703831950166103,1
8.523863896219988,1,3,0,1,0,1,7.448959346446177,1
8.864640122701498,2,2,0,1,0,0,8.769829278797811,1
7.8472568374375165,3,3,0,1,0,0,8.911769135615728,1
6.354145139743384,1,0,0,1,1,0,4.422501674140275,1
7.0254205836137,3,2,0,0,0,1,8.36194152539271,1
5.480184059406923,3,0,0,1,0,0,2.5614623117541937,0
9.76589808396296,4,2,0,1,0,1,3.562701835497505,1
9.34338735605144,4,2,0,1,0,1,5.270888542547539,1
5.328011734537316,1,0,0,0,1,0,1.2236419651203536,0
5.832453328291653,2,3,0,0,1,0,2.4666868319191586,0
7.905472205943767,4,2,1,0,1,0,8.591511180869196,0
6.16215037064608,3,0,0,1,0,0,9.33990427672106,0
9.67200349007064,3,1,0,0,0,0,7.360770529734164,1
8.777952904355374,3,0,0,1,1,1,3.1976025600039115,1
6.3664575645554145,2,0,0,1,1,0,9.336075365494573,1
5.030507055952381,2,1,0,0,0,0,7.109076564522664,0
8.997236956014873,2,2,0,0,0,1,7.64390480266577,1
7.120448548005328,1,3,1,1,0,0,9.831380139582834,0
8.211888559288886,2,0,0,1,0,0,3.204369424009867,0
6.434874127106488,3,3,0,1,0,1,2.2922643133094414,1
5.714366296790855,3,3,0,0,1,0,2.786779496282639,1
8.376557958928728,1,3,0,1,0,0,6.416676036983027,1
7.251622940733295,2,0,0,1,0,0,2.4043588562996203,0
6.175848505349904,4,2,0,1,0,0,9.770430556126225,1
5.688139997831016,1,1,0,0,0,0,4.122872440602473,0
7.902397972208167,4,2,0,0,0,1,8.263836810446254,1
8.627749701037871,3,1,0,1,0,1,4.6107016538691425,0
6.419434810615576,2,3,0,1,1,0,6.4173834929737055,1
8.67571267673562,1,2,0,0,1,0,9.884535734919135,1
5.91561099366386,2,2,0,0,1,1,5.439150053302429,1
6.692078455475547,2,1,1,1,1,0,1.1608961205664574,0
8.724411433999776,4,1,0,1,1,1,4.228607435190897,1
8.300717598235396,4,3,0,1,0,0,6.682547170396809,0
6.352618134519563,3,2,0,0,1,1,5.814882682617385,1
5.610675007734666,4,2,0,0,0,1,7.216884057529558,0
5.212367124736209,4,3,0,1,0,1,2.0928026048803203,0
9.189575899596427,4,3,0,1,1,1,8.95921855912664,1
5.3757097478393,3,1,0,0,1,1,1.2953389495439183,0
5.574225761031939,3,0,0,1,0,0,8.225727442062993,0
6.188553151376668,4,2,0,1,0,0,9.597672927379772,1
7.228348521199239,1,2,0,1,0,1,6.770818865415506,1
8.94893540118248,4,0,0,1,0,0,2.529399294452758,0
6.237401629705531,1,1,0,1,1,0,8.527898108531048,1
7.717541241798759,1,2,0,1,0,0,1.1860623947245834,0
5.451862610250215,4,1,0,1,0,1,4.124230977980894,1
7.3225550256826235,2,0,0,0,1,0,1.9085031772197847,0
5.888194966886541,2,3,1,1,1,0,1.342856066657714,0
6.055957794452826,3,1,0,0,0,0,9.101985406762944,0
6.834142170544647,2,1,0,0,0,0,3.846275574790864,0
8.806738493504287,2,0,0,1,0,0,2.752115141591875,1
8.719932149501172,3,3,0,1,1,0,4.154270999742054,1
7.0748648824266,1,2,1,1,1,0,9.584395975860685,1
5.593355770962043,3,1,0,1,0,1,3.784826934485833,0
6.403458100119732,2,2,0,0,1,1,8.610727583654315,1
7.5267788826506905,4,0,1,1,0,0,5.843942168295308,0
9.347058893475616,3,0,0,1,1,0,9.716742668082935,1
9.841273074066653,2,3,0,1,0,1,7.695930463464562,1
8.187354675119568,3,3,0,0,0,0,6.197230925552652,1
6.753432452487006,4,2,0,0,0,1,2.2351906085165796,1
8.467267268471893,4,3,0,0,0,0,8.115012777403376,1
6.681150679102993,4,0,0,0,0,0,7.895424622526782,0
8.127367267083033,2,3,1,0,0,1,7.629472877117825,1
6.2188328584783825,2,3,1,0,0,0,5.475323576112226,0
6.33494350615689,3,3,0,1,1,0,5.764280879521625,1
5.376127945205615,2,2,0,1,1,1,6.434034749097192,1
7.100705761065875,4,1,0,1,0,0,1.5714782211428553,0
8.090872600478338,4,0,0,0,1,0,4.916520193190866,0
8.943974719053106,2,3,0,0,1,1,5.321018572805567,1
9.051742724188468,4,2,0,0,0,1,4.447542587230394,1
9.96222224753582,4,0,1,1,0,0,3.461814409656095,0
5.438778629184809,2,0,0,0,1,0,6.328125260549816,0
7.465683842229144,4,2,0,1,0,0,9.711672800645937,1
7.6068728770120675,4,2,0,1,1,1,3.5669963572029864,1
9.022667131889461,4,2,0,1,1,0,3.8541146643544306,1
6.331792577944235,3,2,0,0,0,1,8.809788702367513,1
5.346861599697335,1,3,0,1,0,0,1.9399981239163835,1
6.568794051342098,4,0,0,1,1,1,7.385088536267766,1
9.919639145321305,1,3,0,0,0,1,6.405979041658132,1
9.497205989122932,4,2,0,0,1,1,7.861242088652016,1
6.976234804733258,3,2,0,1,0,1,4.486434542125227,1
9.381359993725303,4,2,0,1,1,1,6.144259480754108,1
5.163772420583293,3,3,0,1,1,1,7.68186790393446,1
6.571020387321003,1,1,0,0,0,0,6.540699218070397,0
8.634059239937724,3,0,0,1,0,0,9.670695478846001,1
6.107261255084195,2,1,0,1,0,1,2.0029265177584255,1
5.991954757436534,3,2,0,1,0,0,2.756332144697163,1
9.309037729821867,1,0,0,1,1,1,5.8496634789220945,1
8.07976980538372,2,2,1,0,1,0,1.9456338708014334,0
9.94511359156018,1,1,0,1,1,1,2.4587348829941353,1
5.673348381395742,1,0,0,1,1,0,9.008068683052802,0
6.780642036165734,2,2,0,0,0,0,7.033379705525517,1
6.556066859018422,4,0,0,1,0,1,5.652840852917905,0
9.400661188594547,4,3,0,1,0,1,5.4961237831555065,1
6.276482600215053,1,1,0,0,1,0,6.241241319981744,1
6.76730498837085,1,0,0,1,1,0,1.9429895765974625,1
5.714169378377138,1,1,1,1,0,0,1.1762251883719774,0
8.877004913245935,1,3,0,1,0,0,8.811498094036933,1
6.188516419794264,3,1,0,1,0,0,9.502332666731638,1
5.341601361161097,4,3,1,0,0,0,9.830815499233637,0
7.175543663454484,1,1,0,1,1,0,3.386901866765264,0
6.957290619807673,4,3,1,1,1,0,1.052638815166294,1
5.888046021526877,3,3,1,1,1,0,2.919735788364153,0
5.667987799480078,4,0,0,0,0,1,3.6101131667181217,0
9.482786066916304,1,0,0,0,0,0,7.79620228079426,1
5.339222432756153,1,0,0,1,1,1,7.426919613592494,1
5.496554783481599,3,0,0,1,0,1,1.6277826443220405,0
6.22523640569203,4,2,1,1,1,1,9.381171087079386,0
9.764195948282511,2,3,0,1,0,1,6.570286050227715,1
5.426921247599275,4,2,0,0,1,1,4.903813298084287,1
9.080074133714412,2,2,0,1,1,0,2.410598999389881,1
9.460260766594136,2,0,0,0,0,0,3.5893445374794712,0
6.889338707254427,1,1,0,1,0,0,8.922435416565797,1
6.469471999159212,2,1,0,0,1,1,2.8946373481197196,1
8.38688864128704,1,2,0,0,1,0,8.988571268165048,1
8.513173003051115,4,2,0,0,0,1,9.663133754981907,1
8.899885814120777,4,3,0,1,1,1,4.875668057273433,1
9.152833906644629,4,0,1,0,0,0,3.1191872949642727,0
6.3419772800617,1,0,0,1,0,0,7.236043784309176,1
8.434808009433246,2,3,0,1,0,1,8.829645491197185,1
5.674528621423377,3,2,0,0,0,0,7.014301450624751,1
7.553656657720769,3,0,0,1,0,1,3.8086062496119095,1
8.064434582562972,3,2,0,0,1,1,9.497374379277215,1
5.808659683382739,4,2,0,1,1,1,7.552383660568816,1
5.382532698597704,4,0,1,0,0,1,1.1243697013355334,0
5.973731431380965,4,0,0,0,0,0,4.407004248655691,0
7.1029437392618355,3,3,0,0,0,1,3.6981195147782495,1
9.439204889076873,4,3,0,0,1,0,9.51628079030292,1
7.6595721226736355,2,2,0,1,0,0,3.7365332011543235,1
8.742464458669954,2,2,0,1,0,1,3.699302462575803,1
5.870722641457233,4,1,1,1,1,1,5.867475555659257,0
5.529890990276128,2,2,0,1,0,0,1.3684520481147464,1
6.1980867881611985,2,0,1,0,0,0,5.740376287000687,0
6.569402063951795,3,0,0,0,0,0,9.135234753054359,0
7.740510094110997,4,0,0,0,1,1,2.9130978437136825,1
9.406216601822203,1,1,0,1,0,0,2.5695543846827325,1
7.130463083886827,2,1,0,1,1,0,7.212501692945499,1
7.593990939224851,2,3,0,0,0,1,2.779613943614531,1
5.023067679924603,4,0,0,0,0,0,8.65184504375105,0
5.166560314456433,3,2,1,0,1,0,2.5573698024263494,0
5.418845999637738,3,2,0,1,1,0,9.493855353361322,1
8.494970427395144,2,2,0,1,0,0,4.319766101502125,1
7.430956843859587,1,3,0,0,1,1,1.6796069055129963,1
5.964805992659291,4,2,1,1,0,1,2.7611764626993947,0
7.9629971934490955,4,3,0,1,0,1,6.6090615237900465,1
7.723060759095181,2,0,0,1,0,1,1.9397077326407428,1
5.4439965090499784,3,1,0,1,1,1,8.07724904035888,0
8.202063863585732,3,3,0,1,1,1,3.7410440583927334,1
8.83577436315255,3,3,0,0,0,1,3.561636584145668,1
6.432772038545485,3,2,0,1,0,0,2.1211660313180407,1
8.437444309971537,3,0,0,0,1,0,9.667925374507293,1
5.99859758504392,4,0,0,1,0,0,6.246716275068909,1
8.783644068558724,3,2,0,0,1,1,7.391727341975489,1
9.558870845613601,2,3,0,1,0,1,5.8213759047552776,1
7.209335619008235,1,2,0,0,0,1,8.496890669022868,1
6.223110391058089,1,2,0,1,0,1,8.939379981809186,0
6.995883510988499,3,1,0,0,1,1,8.907864873698358,1
6.250387363278584,4,2,0,0,1,0,7.042973890144885,1
5.006196878831878,2,2,0,0,1,1,7.269809019213597,1
8.252283059022226,2,0,0,1,1,0,3.273736347506723,0
5.212633209810985,3,1,1,1,0,0,6.637696110809471,0
6.0519537010861555,3,0,0,1,0,0,2.682040635895084,0
8.612247780649106,3,0,0,0,0,0,6.336745509610337,1
8.328625069578917,2,3,0,0,1,1,5.585821640747119,1
5.366644560230828,4,3,0,1,0,1,5.456120307570917,1
8.300273705395385,2,0,0,1,1,1,6.972288464286693,1
9.652874447878913,1,2,0,1,0,0,2.214984996818302,1
5.372512345090915,1,3,1,1,0,0,8.431547347003516,1
7.078441138383181,1,3,0,1,0,1,3.1689898248848563,1
8.647169450570708,1,3,0,1,0,0,5.390057425162959,1
8.338615015889566,1,2,0,0,1,0,2.824911706441394,0
6.132552712347492,4,2,1,1,0,1,3.04195648961956,1
5.815336387483532,3,3,0,1,1,0,1.7224251929133847,1
8.921235020204659,4,2,0,1,0,1,5.633096339862526,1
9.781223276193984,4,3,0,0,0,1,5.034515351359961,1
8.837917337714146,2,2,0,1,1,0,9.386697391096938,1
9.81602241098875,4,3,0,1,1,1,3.2517157172327646,1
8.024977120685215,1,0,0,0,1,0,2.237708797384356,1
9.645494303459586,3,3,0,1,1,1,2.9803643254300862,1
8.452178472724434,4,3,0,1,0,0,4.59971711775829,1
9.544423751005432,4,1,1,1,1,1,2.758669877079443,0
5.807944839847954,4,1,0,0,1,1,3.305725559218069,0
9.077826078719745,2,3,1,1,1,1,2.543557143204725,1
5.983729004767262,1,1,0,1,1,0,7.368908824812836,1
5.137145509729787,3,2,0,1,0,1,8.77826577415891,1
7.587930670214815,1,0,0,0,1,1,3.193004258321219,0
6.591258902809222,1,3,0,1,0,1,9.180235121192828,1
5.217656808940089,2,1,0,0,0,0,7.015762248313282,0
9.901521893640798,3,1,0,0,0,1,9.96365095678563,1
8.332330477449965,2,1,0,1,1,1,1.9432661758015457,1
9.509060866077993,4,2,0,1,1,0,2.196990544154996,1
9.995412929359741,1,2,0,1,0,0,2.465782634239292,1
6.959833683355461,1,3,0,0,1,1,4.756102085060911,1
6.273685143670576,4,1,0,1,1,1,5.961402380535017,1
5.919421963434144,1,2,0,1,0,0,1.5740281955180966,1
7.575935538956713,2,3,0,0,1,1,9.648612144701719,1
8.030403887510786,1,2,0,1,0,1,7.297853790297861,1
7.362113680162624,4,3,0,1,0,1,8.461105026529582,1
6.936260074228412,3,1,0,1,1,0,5.403929215669375,0
5.841362817295642,1,3,0,0,1,0,6.773353016060845,1
7.20929811905312,2,2,0,0,0,0,2.4503493346475143,0
5.4262156853953245,1,0,0,0,0,0,8.12568490227601,1
9.32523879443796,4,3,0,1,1,1,1.8899236791222584,1
5.234513260489797,4,0,0,1,1,1,4.102160558212949,0
6.903230308657774,3,3,0,0,1,1,9.015995031292979,1
5.500689345214843,3,1,1,0,0,0,2.1489847884227036,0
8.874902497335391,2,2,0,1,1,1,9.831235529144601,1
6.563684894139634,1,1,0,1,1,1,4.010786796171843,1
5.565528063262774,2,2,0,1,0,0,2.4897921862642205,1
7.657456494322569,4,0,0,1,0,0,5.802570551032477,1
9.5813850361477,3,2,0,1,0,0,6.667175502268577,1
9.543224355596017,2,0,0,1,0,0,2.239155173927315,1
6.248255205663949,1,2,0,1,1,0,7.429859714716061,1
8.598298379801168,4,0,0,1,0,0,3.9161346028478103,1
5.151420964204957,1,1,0,1,1,0,1.3258973508032308,0
5.659258982517123,3,3,0,1,1,0,6.430157849821359,0
7.497361851568898,3,3,0,0,0,1,3.1696635697489577,0
6.14378217244176,3,2,0,0,1,1,1.8982266524195184,1
8.991309269800691,3,1,1,0,1,1,7.51292105497391,1
9.655360860263306,3,2,0,1,1,0,4.335486746130505,1
5.0216665824139115,4,3,0,1,1,0,4.93497563067699,1
6.164579148004899,1,1,0,1,0,0,9.036265868441168,1
7.197766730381137,1,3,0,1,1,1,6.431728988651082,1
7.815396441761942,1,0,0,0,0,1,1.3709353511660773,0
9.579513887960506,2,1,0,0,1,1,3.334354911619995,1
9.459417452576467,2,0,0,1,1,0,9.386080986546368,1
8.185850497339828,3,3,1,1,1,1,3.0062398376257207,0
6.286940070419423,4,1,0,1,1,1,1.6788785872041447,1
8.916439049391807,4,3,0,1,0,1,7.970955047103458,1
6.013258856436159,1,3,0,1,0,1,1.6899109731997313,1
9.825861620484083,3,1,0,1,0,0,2.484556498674646,0
5.02919957866999,4,0,1,1,1,0,6.128184460030084,0
7.848852519539507,1,0,0,1,0,1,2.806169860493153,0
5.441986234608139,1,2,0,1,0,0,3.904952331955446,1
7.037997650910107,1,2,0,1,0,0,4.384488774544662,1
8.174667701552085,1,2,0,1,0,1,3.7930614914656484,1
8.44799247795958,1,1,0,0,0,0,6.167891655272296,0
8.927847348369676,4,2,0,0,1,1,6.7328997401338135,1
7.966638513823851,1,0,0,1,0,1,8.312650304630342,1
6.256596756429973,4,3,0,0,0,0,7.854557216941142,0
9.446266214674358,4,2,0,1,1,0,8.905868272260696,1
9.055537065068439,1,3,0,0,1,1,8.607018644013236,1
5.80026158853425,2,3,1,1,1,0,8.380145700548915,0
9.132555921039245,2,2,0,1,0,0,2.2490161403326665,1
9.863222579552408,3,0,0,1,1,0,2.6913427250052027,0
8.186095584039588,1,3,0,1,0,1,7.434225641691381,1
6.409026115569469,3,3,0,0,1,1,2.662815481466223,1
8.032969156367072,2,0,0,1,0,1,8.239957761328887,1
6.712675345741495,1,2,0,0,0,0,1.342480905388028,1
8.379732353211532,2,0,1,1,1,1,8.888496627963885,0
7.723999797279367,4,0,0,1,1,0,3.0562406182516932,1
9.647453060448756,4,2,1,1,1,1,5.734074311807795,1
8.089542716004015,2,2,0,1,1,1,8.598744126159634,1
6.069908418635846,3,3,0,0,0,1,6.258953838459301,0
8.625549366709423,1,3,0,1,0,1,9.98935494630397,1
6.50439158930441,3,1,0,1,1,1,5.790668567609175,1
6.361954764744022,1,1,0,0,0,0,3.7302097140575428,0
6.958883127872517,1,3,0,1,1,1,9.131723205201485,1
5.059983395313378,1,0,0,0,0,0,6.827500003632424,0
9.845703300806402,2,1,0,1,1,1,9.758634129959486,1
7.661655556793491,2,0,1,0,1,0,7.983333635248427,0
8.867469469364801,3,0,0,1,0,0,2.31383311308981,0
6.289261111889392,3,2,0,1,1,0,6.16306524975631,1
8.733090658168127,3,1,0,1,0,0,2.2496460451242695,1
7.8358525113906765,2,0,0,1,1,1,4.789028312645632,1
7.1207208688975125,2,1,0,1,0,1,7.4637591212321945,1
9.85334613098231,4,1,0,0,1,0,7.826052212398231,1
7.469218570732029,1,0,0,0,0,1,8.438696676339898,1
8.287292909448384,1,1,0,1,0,1,4.893214210918255,1
5.076710957449398,4,2,0,1,0,0,7.497473911099658,1
6.507276032493241,3,1,1,0,1,0,3.7775755340373363,0
9.443457830800332,1,2,0,1,0,0,5.540474734272077,1
8.794795305580095,4,3,0,0,1,0,6.437216378791071,1
7.683770180878248,1,0,1,1,0,0,7.141247968442972,0
9.500798535566428,2,3,0,1,0,0,9.932188347635583,1
7.431102566037779,2,3,1,0,0,0,6.7573434312717175,1
7.832535320938878,2,1,0,0,0,0,3.969760349066055,1
6.9107642359877275,3,3,0,1,0,1,5.28619597515829,1
8.10020018361442,2,0,0,1,1,1,4.035642858539395,1
6.595007654604369,3,0,0,1,1,1,3.4928861917790117,0
6.927460887711786,1,0,0,0,0,1,1.9684554183637193,0
9.831631316036344,1,0,0,1,1,1,2.3379428442160948,1
5.556543398997951,1,3,0,1,0,0,3.007754233700243,0
5.526276726230205,1,3,1,1,0,1,9.097461957824782,0
5.216580097275079,2,2,0,0,0,0,9.505076196556479,0
6.600222598801338,1,1,1,1,0,0,1.366208193959474,0
6.991146212339621,2,0,0,1,0,0,3.9163257793596324,0
5.472578220347732,1,3,0,1,0,0,6.769757194100421,1
7.745654976834148,1,3,1,0,0,0,5.738709235380108,0
7.916507645274345,2,3,1,0,0,1,5.662558226379686,0
8.75513346806664,3,2,0,0,0,1,7.98422848842986,1
9.879840583079009,2,1,0,1,0,1,4.76161205826384,1
8.096761236461997,3,1,1,0,0,1,2.566717041561537,0
5.558254033404727,4,0,0,0,0,1,7.269492844738894,0
5.442621216228914,2,1,0,1,1,1,1.8929298047805598,0
8.887734318251855,3,3,0,1,0,0,5.8191443797972635,1
8.251670642679635,4,0,0,1,1,1,1.5046127655313333,1
5.809571973532809,3,3,0,0,0,1,2.4266188322143534,1
6.2667998634176705,2,2,0,0,0,1,4.832647770358786,0
8.751201936462591,4,1,0,1,0,0,4.030782360144606,1
7.830778909028233,3,0,0,1,0,0,2.0640119899397034,1
7.9250003125126955,2,2,0,1,0,1,1.1334785718854334,0
6.050043356439548,3,0,0,0,1,0,5.983701502734402,1
8.145289908288557,1,1,0,0,0,0,3.229456200068226,0
8.853142977036276,1,2,0,1,1,0,4.477653413262001,1
9.426261127319234,1,3,0,0,0,0,7.080042571948085,1
8.683586624090246,4,0,0,0,0,1,7.882457303716515,1
7.8818782550450806,4,2,0,0,1,0,5.6938512620249915,0
8.366296536233884,2,2,1,0,1,1,9.686660661162954,1
7.425557312569389,4,2,1,1,0,1,5.731944850920915,0
6.134491215588112,3,1,0,1,0,0,6.859075830904373,1
9.411034863859676,4,1,0,1,0,0,1.3194864118590264,1
7.663113165837126,4,1,0,1,0,0,2.0427856298044276,1
7.971591555736175,4,1,1,0,1,0,8.252266644326891,0
9.950544568765913,1,1,0,0,0,0,5.083915797232461,1
9.925078391363202,2,2,0,1,0,1,9.533812569936424,1
7.931554924999686,4,2,0,0,1,0,2.9060475928725475,1
5.169786310087331,2,3,0,0,0,0,5.501621200936824,1
6.980737690224217,3,1,0,0,0,1,9.982006576262615,1
9.686466400254446,2,0,0,1,1,1,6.184388578556099,1
6.441532961880046,2,3,0,0,1,1,3.419345988568676,1
9.99634342598158,4,3,0,0,0,0,4.008447755851349,1
5.421587634282762,3,0,0,1,1,1,8.267761849713581,1
7.8405709050259365,1,3,0,0,1,1,2.697747402369658,1
7.577246800873471,3,3,0,0,1,1,8.253434975359461,1
6.2767645668385,1,3,0,0,1,1,1.9813077433868505,1
9.7430356532255,1,1,0,0,0,1,1.6006225879342588,1
8.095856049986551,1,1,0,1,0,0,5.893816784316954,1
6.15114141722338,1,2,0,0,1,1,8.652428442775317,1
6.920240989191681,2,2,0,1,1,1,8.291369061462706,1
8.606147134410314,1,1,0,1,1,0,5.943818484375479,1
6.488483563481568,2,1,0,1,0,1,7.22800170372037,1
9.398031010305907,3,3,0,0,0,0,9.51603133686323,1
5.828369489788121,1,0,0,1,0,0,1.2536829265962666,0
6.322525449324243,4,3,0,0,1,0,4.0625913821507815,1
5.7244930668305,1,0,1,1,0,1,8.150336537466604,0
5.520894193797491,1,2,0,0,0,1,2.1315695315801513,0
6.501577117319634,1,0,0,0,0,1,3.039637746914132,0
9.995893731677203,1,2,0,0,0,0,1.9180466222565902,1
5.471647066308341,4,3,0,1,1,1,9.849405046659546,1
6.065010959236441,3,0,0,1,0,1,4.275255691800614,1
6.35808399539001,1,1,0,1,0,1,2.098172574033767,1
8.09564842236102,4,3,0,1,0,0,7.849510253942341,1
8.726728482039263,4,0,0,1,0,0,4.401573032215104,1
8.759668374270229,3,2,0,1,0,1,7.313315303778811,1
5.043179909694156,3,3,1,1,0,0,1.9590296808573975,0
8.259252293997326,3,0,0,0,1,0,7.167282098930281,1
8.153684396835516,4,2,0,1,0,1,4.876826680524005,1
7.5882734094493856,2,2,0,1,1,1,4.3638234203822694,1
6.896042807018796,2,2,0,0,0,0,1.7964149824319415,0
8.987220987306149,4,2,1,1,1,0,6.207880746254676,0
6.7194039771667615,1,1,0,1,0,0,6.235627081504546,0
6.150061360533006,4,0,1,1,0,0,3.846512199462345,0
6.5504758728380645,4,3,1,1,0,1,1.8407703489414393,0
7.198239585615829,3,0,0,1,1,1,8.34583630133141,1
6.070286940013698,3,0,0,1,1,1,9.748893632876094,1
8.037856231027433,1,1,0,1,0,0,2.796580640726575,1
9.42104601255948,4,0,0,1,0,0,4.442239053717243,0
7.977300620810375,1,1,1,1,0,1,3.876880136726783,0
7.233341537386906,3,2,0,1,1,1,9.524328483774976,1
8.98434383112452,4,3,0,1,1,1,9.660038594687485,1
8.740193114372644,4,3,0,0,0,0,6.227486592148949,0
6.835290607653481,2,3,0,1,0,1,3.899689555173395,1
8.020767353326809,3,2,0,0,1,0,4.966614380995586,0
8.649214301589955,1,1,0,0,0,1,9.967680406385316,1
6.227316290097205,4,1,0,1,0,0,4.9289324514990644,1
6.83136939542095,3,1,0,1,1,0,2.632546890802899,0
5.5288803527498525,1,1,0,0,0,1,3.0140551093620553,0
9.938401391534168,2,0,0,0,1,0,6.648065843851693,1
5.429388252115679,3,0,0,1,0,0,6.496952845871224,1
5.843030625617887,1,2,0,1,0,0,7.352121202398772,1
7.399159748320699,4,2,0,0,0,0,5.137056397265861,1
9.326359167722696,3,1,0,1,1,0,9.211982193656233,1
6.779410114739797,2,3,0,1,0,1,4.224492785916812,1
8.84298073765673,3,0,1,1,0,0,4.129064108014353,0
8.380170366581181,1,1,0,1,0,1,5.6153750484099865,1
8.193320385798394,1,1,0,1,0,0,4.50949675321829,0
9.225086254834201,3,2,1,0,1,0,4.47487126477236,0
5.070851448143128,3,0,0,1,1,1,2.407528273822171,1
9.645765192801958,1,2,0,1,0,0,1.7137153988100753,1
9.146130901681467,4,1,1,0,1,0,2.6782059709194868,0
9.689336098259137,1,2,0,0,1,0,5.409152655888415,1
8.967939419283436,3,2,0,0,1,1,7.590967442236834,1
9.392957037271362,4,2,0,1,0,0,6.113721303131674,1
6.015390240997396,2,3,1,0,1,0,1.3841756624875625,0
6.596145334385253,1,0,0,1,1,0,6.6971711654121435,0
6.576105067353655,2,2,0,0,1,0,4.687214133219856,1
5.545833729390283,4,1,0,0,0,1,9.903447179652968,1
8.647896276422955,2,0,0,1,1,1,7.85778317730473,1
5.680854463435364,2,1,0,0,0,1,4.05741286806697,0
5.262545830395303,4,0,0,0,1,0,5.206462348600421,0
8.87723435027532,4,0,0,0,1,0,7.582743512923196,1
9.523315848659646,1,0,0,1,1,1,5.326251310603386,1
8.820616739825667,2,2,0,1,0,0,5.735971341329753,1
9.126761064159883,3,3,0,1,1,0,3.749419357047497,1
7.9781083891538565,3,0,0,1,0,1,2.6537034290199064,1
9.438731689573766,4,3,0,0,1,1,6.648200480510481,1
7.4835174117892755,3,2,0,1,0,1,2.7344995397917344,1
9.941613092437326,1,1,0,1,0,0,9.770985104836003,1
5.517075213847244,4,3,0,0,0,1,1.4381431383135816,0
9.04590353350692,4,3,0,1,0,1,8.240782039463967,1
8.206947080056377,2,0,0,0,1,0,4.201597991164546,0
7.903230341105976,4,3,1,1,0,0,5.8776604889932536,0
8.629052654305607,3,0,0,1,0,1,5.626365445277523,1
9.201457653994243,4,3,1,1,0,1,2.9109778444536967,1
9.314420334202548,2,3,0,0,0,1,9.883809120709692,1
5.876904814719925,1,0,0,1,0,1,8.17870540956192,1
5.985179648764846,3,0,0,1,0,0,4.506387385079379,0
5.080832547567986,4,3,1,1,0,0,5.5830295643216825,0
